snapshot,St Fergus,Grangemouth,Teesside,Humberside,Theddlethorpe,Merseyside,Barrow,Bacton,Grain LNG,Southampton,South Wales
2050-08-22 10:00:00,1840.359818986831,2106.559946378915,1988.8102180285648,2779.079167060029,36.848084121855614,236.44780342316105,0.0,1864.6396705149705,62.5889700141563,30.072314306003975,59.64520716551384
2050-08-22 11:00:00,1840.3289335900376,2106.4878804530645,1988.7218569837944,2778.9880264548096,36.72719910230565,236.2257846937836,0.0,1864.5671759140769,62.44690756232635,29.994554219410794,59.52208102639123
2050-08-22 12:00:00,1840.2495123025883,2106.3025641156823,1988.4946380174,2778.7536598946563,36.416345272248485,235.65486720021528,0.0,1864.3807572459068,62.08159631513412,29.794595441780125,59.20546419438915
2050-08-22 13:00:00,1840.1877444764689,2106.15843918807,1988.3179244175824,2778.5713874410026,36.17458684777382,235.21085107300627,0.0,1864.2357750093963,61.79748506082586,29.639082739778093,58.9592237460958
2050-08-22 14:00:00,1840.1215610594168,2106.0040112149486,1988.1285781088284,2778.376084893136,35.91554586093459,234.735093605548,0.0,1864.0804284410133,61.49306357128288,29.47245291548065,58.69538032941136
2050-08-22 15:00:00,1840.099500909555,2105.9525375319377,1988.065465502485,2778.3109869627747,35.829202736863266,234.5765148935772,0.0,1864.0286485733116,61.3915942912191,29.41691213110961,58.60743646716718
2050-08-22 16:00:00,1840.2230395292609,2106.240794311252,1988.418901191843,2778.675540626866,36.312731200437845,235.4645684795412,0.0,1864.3186200116088,61.95983044918726,29.72794500629801,59.09992919370576
2050-08-22 17:00:00,1840.2671627964512,2106.3437486013627,1988.5451348942531,2778.805745244372,36.48542906320574,235.7817472350286,0.0,1864.4221867122897,62.16278265866645,29.839034046224423,59.275828748146
2050-08-22 18:00:00,1840.2980481932443,2106.4158145272136,1988.633495939024,2778.896885849591,36.6063140827557,236.00376596440609,0.0,1864.4946813131835,62.3048451104964,29.916794132817607,59.398954887268616
2050-08-22 19:00:00,1840.4877702300023,2106.8584992796486,1989.176277937136,2779.456742061549,37.34888353316951,237.3675770178283,0.0,1864.9399993198635,63.17750275800754,30.39445683230345,60.15529103049163
2050-08-22 20:00:00,1840.6289623110383,2107.1879474687325,1989.580218993071,2779.8733898321407,37.90150740232659,238.38253197015143,0.0,1865.2714071898208,63.82693890885967,30.749935783120492,60.71816014073893
2050-08-22 21:00:00,1840.324520966572,2106.4775843316443,1988.7092327645807,2778.975005117381,36.70992815456634,236.1940646850802,0.0,1864.5568185474813,62.426610976443264,29.98344456829972,59.50448988795202
2050-08-22 22:00:00,1840.0774377922264,2105.9010569248376,1988.0023444064177,2778.24588027563,35.742847998166695,234.41791485006055,0.0,1863.9768617403324,61.29011136180368,29.36136387555424,58.51948077497112
2050-08-22 23:00:00,1839.945073925589,2105.592207902684,1987.623660278633,2777.8552839366803,35.22477763911348,233.46642124668995,0.0,1863.666175568844,60.68128203206936,29.02811169814369,57.99180577155412
2050-08-23 00:00:00,1840.2189542884585,2102.5161454684417,1986.468523209968,2764.848716592864,36.79494721135974,234.05484796583187,0.0,1864.6078043736284,62.52652423042051,30.038133637656188,59.582003021371605
2050-08-23 01:00:00,1840.334673632554,2102.786157271332,1986.7995884772497,2765.1901961317867,37.24787113741375,234.88669292843787,0.0,1864.879422307568,63.05879434682719,30.329479942113128,60.043323824717625
2050-08-23 02:00:00,1840.5220276306263,2103.223316600167,1987.3355956758107,2765.7430644303167,37.98117211688204,236.23348140825868,0.0,1865.319182023365,63.920559811732616,30.801180636497,60.79021966634381
2050-08-23 03:00:00,1840.858164490384,2104.007635939601,1988.2972606436545,2766.734980352257,39.29680717688412,238.6497909347289,0.0,1866.108166787164,65.46667646897565,31.64747157123532,62.1302456351154
2050-08-23 04:00:00,1841.3871659344784,2105.241972642488,1989.81069822706,2768.296025920143,41.36731157543447,242.45250162169376,0.0,1867.34984578577,67.89990543711261,32.97933718967377,64.23913566614641
2050-08-23 05:00:00,1842.0318867226688,2106.746321148265,1991.655201077746,2770.1985510269515,43.89073990003882,247.0870572712647,0.0,1868.863142718316,70.86540452165623,34.60254911256916,66.80934650052345
2050-08-23 06:00:00,1842.1365848942344,2106.99061688192,1991.9547355110271,2770.5075078710456,44.3005271079329,247.8396768725229,0.0,1869.1088916142348,71.34698094608592,34.8661474383936,67.226730862603
2050-08-23 07:00:00,1841.7398345530305,2106.0648660857764,1990.8196594459043,2769.336725884328,42.74765171267645,244.9876491901857,0.0,1868.1776341065995,69.52206263232112,33.86725009236085,65.64506629681772
2050-08-23 08:00:00,1841.5249276236336,2105.5634165838505,1990.204825162342,2768.702550848725,41.90650893780833,243.44279730699537,0.0,1867.673201795751,68.53356293747325,33.32617945139572,64.78832935202537
2050-08-23 09:00:00,1841.24940721279,2104.9205356252155,1989.416579781501,2767.8895097483446,40.82812582768586,241.4622272679381,0.0,1867.0264967410656,67.26626158610361,32.63250239913616,63.689953810219336
