,efh,mfh,ghd
2010-01-03 13:00:00,5.916705247237619,16.41736099831256,29.229042442800967
2010-01-03 14:00:00,6.091915197611398,16.379963820639865,29.954328855773696
2010-01-03 15:00:00,6.2266920825143055,16.52955253133064,30.17191477966551
2010-01-03 16:00:00,6.5232012293007005,17.20270172943913,31.332373040421878
2010-01-03 17:00:00,6.6040673602424445,17.726262216856842,30.82467255134097
2010-01-03 18:00:00,6.631022737223026,17.950645282893003,30.462029344854606
2010-01-03 19:00:00,6.5232012293007005,17.80105657220223,30.026857497070964
2010-01-03 20:00:00,6.2266920825143055,17.277496084784516,29.519157007990056
2010-01-03 21:00:00,5.512374592528897,15.819006155549458,26.690539997396414
2010-01-03 22:00:00,4.178083431990118,14.173530337950936,24.22456619328914
2010-01-03 23:00:00,3.5715874499270366,10.396415393008866,24.152037551991867
2010-01-04 00:00:00,3.5664432734130513,9.920508886664042,25.989702494308343
2010-01-04 01:00:00,3.6358293293160284,10.187599510535765,26.561802863679908
2010-01-04 02:00:00,3.7607242299413883,10.34022272417675,28.19637534759867
2010-01-04 03:00:00,3.982759608830917,11.141494595791922,29.912676455713374
2010-01-04 04:00:00,4.690497379041289,13.583466014047687,36.85960951236812
2010-01-04 05:00:00,6.0920957082814375,19.45945973922562,42.41715595769191
2010-01-04 06:00:00,7.563080093424563,19.1160575085334,44.623828810982246
2010-01-04 07:00:00,7.063500490923124,18.00953920963626,43.96999981741474
2010-01-04 08:00:00,6.966360012658956,18.42925304714897,42.41715595769191
2010-01-04 09:00:00,6.744324633769427,18.162162423277245,39.88356860761783
2010-01-04 10:00:00,6.494534832518708,17.666136978944042,37.840353002719375
2010-01-04 11:00:00,6.216990608906797,17.246423141431332,36.6144236397803
2010-01-04 12:00:00,6.119850130642628,17.093799927790347,35.5519515252331
2010-01-04 13:00:00,6.0920957082814375,16.75039769709813,34.40775078648997
2010-01-04 14:00:00,6.2724994536291785,16.712241893687885,33.91737904131435
2010-01-04 15:00:00,6.411271565435134,16.86486510732887,33.8356504171184
2010-01-04 16:00:00,6.716570211408237,17.551669568713304,34.81639390746967
2010-01-04 17:00:00,6.79983347849181,18.085850816456748,34.65293665907779
2010-01-04 18:00:00,6.8275879008530005,18.31478563691823,34.08083628970622
2010-01-04 19:00:00,6.716570211408237,18.162162423277245,32.1193493090037
2010-01-04 20:00:00,6.411271565435134,17.627981175533794,30.56650544928088
2010-01-04 21:00:00,5.6757793728635715,16.13990484253419,27.951189475010857
2010-01-04 22:00:00,4.301935465984615,14.461049492483353,25.335873500740835
2010-01-04 23:00:00,3.677460962857815,10.607313348048473,24.845501755565206
2010-01-05 00:00:00,3.5190921831871753,9.82982768691498,25.579580602536907
2010-01-05 01:00:00,3.5875570116538524,10.094476893870384,26.144429385558226
2010-01-05 02:00:00,3.7107937028938696,10.245705012130614,27.838975734622192
2010-01-05 03:00:00,3.9298811539872354,11.039652632996823,29.130058667242345
2010-01-05 04:00:00,4.628222404347336,13.459302525160512,36.31170747994198
2010-01-05 05:00:00,6.011211939374203,19.281585078179383,42.121580676732705
2010-01-05 06:00:00,7.4626663028677465,18.941321812093868,44.1388977589517
2010-01-05 07:00:00,6.969719537907674,17.844917954707196,44.784439225261785
2010-01-05 08:00:00,6.8738687780543275,18.26079527992283,41.79880994357766
2010-01-05 09:00:00,6.654781326960963,17.996146072967427,39.378029444914866
2010-01-05 10:00:00,6.408307944480927,17.504654688621677,37.92556114571718
2010-01-05 11:00:00,6.13444863061422,17.08877736340604,36.23101479665323
2010-01-05 12:00:00,6.038597870760873,16.937549245145814,34.859239180744304
2010-01-05 13:00:00,6.011211939374203,16.597285979060295,34.375083081011745
2010-01-05 14:00:00,6.189220493387561,16.559478949495237,34.455775764300505
2010-01-05 15:00:00,6.326150150320915,16.710707067755468,33.890926981279186
2010-01-05 16:00:00,6.6273953955742915,17.391233599926505,34.294390397722985
2010-01-05 17:00:00,6.709553189734304,17.92053201383731,33.48746356483539
2010-01-05 18:00:00,6.736939121120975,18.147374191227655,33.16469283168035
2010-01-05 19:00:00,6.6273953955742915,17.996146072967427,31.71222453248267
2010-01-05 20:00:00,6.326150150320915,17.46684765905662,29.37213671710863
2010-01-05 21:00:00,5.600422968574143,15.992373506019371,26.62858548529079
2010-01-05 22:00:00,4.244819364933948,14.328864205156838,24.69196108636055
2010-01-05 23:00:00,3.6286359087338584,10.510354219086016,24.53057571978303
2010-01-06 00:00:00,3.5811552931796635,9.948588249227376,25.756996231308356
2010-01-06 01:00:00,3.6508275751481394,10.216434855937345,26.325762709602234
2010-01-06 02:00:00,3.776237682691396,10.369490059771612,28.032062144483863
2010-01-06 03:00:00,3.999188984990519,11.173029879901515,29.332099809155576
2010-01-06 04:00:00,4.709846261068973,13.621913141249792,36.56355931889199
2010-01-06 05:00:00,6.117226356832187,19.514538488869082,42.413728809914716
2010-01-06 06:00:00,7.594278734563877,19.170164280241984,44.44503766096427
2010-01-06 07:00:00,7.092638304390851,18.060514052443544,45.09505649330012
2010-01-06 08:00:00,6.995097109634985,18.48141586298778,42.088719393746786
2010-01-06 09:00:00,6.7721458073358605,18.213569256277815,39.65114877248732
2010-01-06 10:00:00,6.521325592249348,17.716139843816443,38.18860639973164
2010-01-06 11:00:00,6.242636464375444,17.295238033272206,36.48230696485001
2010-01-06 12:00:00,6.145095269619578,17.14218282943794,35.10101694613632
2010-01-06 13:00:00,6.117226356832187,16.797808620810837,34.61350282188442
2010-01-06 14:00:00,6.298374289950224,16.759544819852273,34.6947551759264
2010-01-06 15:00:00,6.437718853887176,16.91260002368654,34.12598869763253
2010-01-06 16:00:00,6.74427689454847,17.601348440940743,34.53225046784244
2010-01-06 17:00:00,6.827883632910642,18.137041654360676,33.71972692742262
2010-01-06 18:00:00,6.855752545698032,18.366624460112078,33.39471751125468
2010-01-06 19:00:00,6.74427689454847,18.213569256277815,31.93217513849901
2010-01-06 20:00:00,6.437718853887176,17.677876042857875,29.575856871281527
2010-01-06 21:00:00,5.699192665021332,16.18558780547377,26.81327683385413
2010-01-06 22:00:00,4.3196814820455085,14.501980563296831,24.863220336846553
2010-01-06 23:00:00,3.692630944329225,10.637336666481577,24.70071562876259
2010-01-07 00:00:00,3.6761140931408574,10.128773242895571,26.65915152451058
2010-01-07 01:00:00,3.747633822579396,10.401470984050453,27.247839413064444
2010-01-07 02:00:00,3.8763693355687643,10.557298264710383,29.01390307872603
2010-01-07 03:00:00,4.105232469772086,11.375391488175028,30.359475395420567
2010-01-07 04:00:00,4.834733710045175,13.868627978733937,37.84422140703395
2010-01-07 05:00:00,6.279432244703645,19.867978284141312,43.89929683215938
2010-01-07 06:00:00,7.795650508800652,19.517366902656466,46.001753576994595
2010-01-07 07:00:00,7.280708456843177,18.38761911787196,46.674539735341874
2010-01-07 08:00:00,7.1805808356292244,18.816144139686774,43.56290375298575
2010-01-07 09:00:00,6.951717701425901,18.543446398531895,41.03995565918349
2010-01-07 10:00:00,6.694246675447165,18.037007736387114,39.52618680290213
2010-01-07 11:00:00,6.408167757693012,17.6084827145723,37.76012313724054
2010-01-07 12:00:00,6.308040136479059,17.45265543391237,36.3304525507526
2010-01-07 13:00:00,6.279432244703645,17.102044052427523,35.82586293199214
2010-01-07 14:00:00,6.465383541243843,17.06308723226254,35.90996120178555
2010-01-07 15:00:00,6.6084230001209185,17.218914512922474,35.321273313231686
2010-01-07 16:00:00,6.923109809650486,17.920137275892166,35.74176466219873
2010-01-07 17:00:00,7.008933484976732,18.465532758201924,34.900781964264645
2010-01-07 18:00:00,7.037541376752149,18.699273679191826,34.564388885091
2010-01-07 19:00:00,6.923109809650486,18.543446398531895,33.05062002880965
2010-01-07 20:00:00,6.6084230001209185,17.99805091622213,30.611770204800795
2010-01-07 21:00:00,5.850313868072415,16.478734929787795,27.7524290318249
2010-01-07 22:00:00,4.434223225189361,14.764634842528546,25.734070556783088
2010-01-07 23:00:00,3.7905456602425187,10.829996005865265,25.56587401719627
2010-01-08 00:00:00,3.7326587667558173,10.235230464900342,25.76319869937604
2010-01-08 01:00:00,3.805278587120717,10.510794362032275,26.599666189615522
2010-01-08 02:00:00,3.9359942637775354,10.668259446107665,27.938014173998692
2010-01-08 03:00:00,4.168377688945212,11.494951137503463,29.192715409357913
2010-01-08 04:00:00,4.909099856667184,14.014392482709699,36.386335825417454
2010-01-08 05:00:00,6.376020228038148,20.076798219612208,43.99818998659674
2010-01-08 06:00:00,7.9155604197740095,19.72250178044258,45.8384184651236
2010-01-08 07:00:00,7.3926977131467355,18.58087992089601,46.59123920633913
2010-01-08 08:00:00,7.291029964635877,19.01390890210333,43.7472497395249
2010-01-08 09:00:00,7.0586465394681985,18.7383450049714,41.321494017830396
2010-01-08 10:00:00,6.797215186154563,18.22658348172638,39.73220578637538
2010-01-08 11:00:00,6.506735904694966,17.793554500519058,37.975624056872476
2010-01-08 12:00:00,6.405068156184107,17.636089416443667,36.386335825417454
2010-01-08 13:00:00,6.376020228038148,17.28179297727404,36.05174882932166
2010-01-08 14:00:00,6.564831760986884,17.24242670625519,35.96810208029771
2010-01-08 15:00:00,6.710071401716683,17.399891790330585,35.46622158615403
2010-01-08 16:00:00,7.02959861132224,18.10848466866984,35.38257483713008
2010-01-08 17:00:00,7.116742395760119,18.6596124629337,35.29892808810613
2010-01-08 18:00:00,7.145790323906078,18.895810089046787,34.5461073468906
2010-01-08 19:00:00,7.02959861132224,18.7383450049714,32.87317236641164
2010-01-08 20:00:00,6.710071401716683,18.18721721070753,30.531063393741082
2010-01-08 21:00:00,5.9403013058487515,16.651932640972483,27.854367424974747
2010-01-08 22:00:00,4.5024288626237485,14.919816716143194,25.76319869937604
2010-01-08 23:00:00,3.8488504793396556,10.943823343239597,25.26131820523235
2010-01-09 00:00:00,3.734401865348822,10.23850261761067,25.119809230724552
2010-01-09 01:00:00,3.807055598137709,10.514154611161729,25.119809230724552
2010-01-09 02:00:00,3.9378323171577074,10.671670036048045,26.35268330339815
2010-01-09 03:00:00,4.170324262082147,11.498626016701214,28.201994412408546
2010-01-09 04:00:00,4.9113923365288,14.018872814882302,35.29102033028173
2010-01-09 05:00:00,6.378997738864331,20.083216673005545,41.37833606410762
2010-01-09 06:00:00,7.919256873988747,19.72880696701133,42.38004624815492
2010-01-09 07:00:00,7.396149997908757,18.586820136585523,40.145461991434026
2010-01-09 08:00:00,7.294434772004314,19.0199875550229,38.681424030134124
2010-01-09 09:00:00,7.061942827079873,18.744335561471846,37.06327680975003
2010-01-09 10:00:00,6.8003893890398786,18.232410430591308,36.06156662570273
2010-01-09 11:00:00,6.509774457884327,17.799243012153934,34.44341940531863
2010-01-09 12:00:00,6.408059231979885,17.641727587267617,33.05643607356084
2010-01-09 13:00:00,6.378997738864331,17.287317881273403,32.594108296308235
2010-01-09 14:00:00,6.567897444115437,17.24793902505182,31.361234223634643
2010-01-09 15:00:00,6.7132049096932125,17.40545444993814,31.823562000887243
2010-01-09 16:00:00,7.032881333964317,18.11427386192657,32.05472588951354
2010-01-09 17:00:00,7.120065813310984,18.665577849028683,31.746507371345142
2010-01-09 18:00:00,7.149127306426538,18.90185098635816,31.28417959409254
2010-01-09 19:00:00,7.032881333964317,18.744335561471846,30.667742557755744
2010-01-09 20:00:00,6.7132049096932125,18.19303157436973,29.357813855540048
2010-01-09 21:00:00,5.943075342131005,16.65725618172813,26.969120339734953
2010-01-09 22:00:00,4.50453143291103,14.924586507978631,24.73453608301405
2010-01-09 23:00:00,3.850647837811042,10.947322029599102,24.73453608301405
2010-01-10 00:00:00,3.5559578741193074,9.900469064446831,25.8837279936521
2010-01-10 01:00:00,3.625139933927076,10.167020154643476,25.80934946493471
2010-01-10 02:00:00,3.749667641581059,10.319335063327273,28.040705326456443
2010-01-10 03:00:00,3.971050232965919,11.118988333917212,30.569575302847735
2010-01-10 04:00:00,4.676707243005159,13.556026872857968,38.82559199047815
2010-01-10 05:00:00,6.0741848511220855,19.42015085718417,36.29672201408686
2010-01-10 06:00:00,7.5408445190467805,19.077442312645626,36.59423612895642
2010-01-10 07:00:00,7.042733688430847,17.973159224688093,35.85045084178251
2010-01-10 08:00:00,6.945878804699969,18.392025223568538,33.99098762384773
2010-01-10 09:00:00,6.72449621331511,18.125474133371892,32.72655263565208
2010-01-10 10:00:00,6.475440798007144,17.63045068014955,32.87530969308687
2010-01-10 11:00:00,6.198712558776069,17.211584681269105,31.090225003869474
2010-01-10 12:00:00,6.101857675045193,17.05926977258531,30.569575302847735
2010-01-10 13:00:00,6.0741848511220855,16.716561228046768,29.97454707310861
2010-01-10 14:00:00,6.2540582066222825,16.678482500875816,30.718332360282524
2010-01-10 15:00:00,6.392422326237821,16.830797409559615,30.941467946434692
2010-01-10 16:00:00,6.696823389392002,17.5162144986367,32.131524405912955
2010-01-10 17:00:00,6.779841861161326,18.049316679029992,31.610874704891216
2010-01-10 18:00:00,6.807514685084432,18.277789042055687,31.238982061304263
2010-01-10 19:00:00,6.696823389392002,18.125474133371892,30.792710888999913
2010-01-10 20:00:00,6.392422326237821,17.5923719529786,30.272061187978174
2010-01-10 21:00:00,5.659092492275473,16.107301593311576,27.371298567999922
2010-01-10 22:00:00,4.2892877080816545,14.431837597789807,24.842428591608627
2010-01-10 23:00:00,3.6666491698117367,10.58588615352392,24.768050062891238
2010-01-11 00:00:00,3.38681851504025,9.573934678132293,24.727735300970622
2010-01-11 01:00:00,3.4527099258386986,9.831694457928164,25.272056518287584
2010-01-11 02:00:00,3.571314465275906,9.97898576066866,26.82725999633605
2010-01-11 03:00:00,3.782166979830941,10.752265100056269,28.460223648286938
2010-01-11 04:00:00,4.454259369975115,13.108925943904216,35.06983842999292
2010-01-11 05:00:00,5.785265868103774,18.779641099413343,40.35753025535771
2010-01-11 06:00:00,7.182163777030881,18.448235668247225,42.45705495072314
2010-01-11 07:00:00,6.707745619282052,17.380373723378625,41.83497355950375
2010-01-11 08:00:00,6.615497644164224,17.785424805914992,40.35753025535771
2010-01-11 09:00:00,6.404645129609189,17.52766502611912,37.946964864382586
2010-01-11 10:00:00,6.167436050734775,17.048968292212507,36.002960516822
2010-01-11 11:00:00,5.90387040754098,16.64391720967614,34.83655790828565
2010-01-11 12:00:00,5.811622432423153,16.49662590693564,33.82567564755414
2010-01-11 13:00:00,5.785265868103774,16.165220475769527,32.73703321292022
2010-01-11 14:00:00,5.956583536179739,16.128397650084402,32.27047216950568
2010-01-11 15:00:00,6.088366357776636,16.2756889528249,32.192711995603254
2010-01-11 16:00:00,6.378288565289808,16.938499815157133,33.125834082432334
2010-01-11 17:00:00,6.4573582582479485,17.45401937474887,32.97031373462749
2010-01-11 18:00:00,6.483714822567327,17.67495632885962,32.425992517310526
2010-01-11 19:00:00,6.378288565289808,17.52766502611912,30.55974834365237
2010-01-11 20:00:00,6.088366357776636,17.012145466527382,29.082305039506327
2010-01-11 21:00:00,5.389917403313083,15.576055264807536,26.593979474628778
2010-01-11 22:00:00,4.085267469503803,13.955850934662074,24.105653909751233
2010-01-11 23:00:00,3.4922447723177674,10.23674554046453,23.639092866336693
2010-01-12 00:00:00,2.891367615022819,8.524245842814114,23.840037236065882
2010-01-12 01:00:00,2.9550541263669334,9.06375507337197,24.516883719108762
2010-01-12 02:00:00,3.0569525445175176,9.17165691948354,26.246602509107234
2010-01-12 03:00:00,3.2989612876251546,9.85503527819016,28.65316778214859
2010-01-12 04:00:00,4.037724819216888,12.264843174681912,34.59437579996942
2010-01-12 05:00:00,5.820947136852106,18.12751014674394,39.7083270051823
2010-01-12 06:00:00,7.32394880457322,17.947673736557988,41.58845612474585
2010-01-12 07:00:00,6.878143225164415,17.444131788037325,40.685994147355345
2010-01-12 08:00:00,6.55971066844384,17.372197223962942,38.881070192574334
2010-01-12 09:00:00,6.241278111723265,17.01252440359104,36.850530743445695
2010-01-12 10:00:00,5.910108252733867,16.544949737107565,34.669580964751965
2010-01-12 11:00:00,5.7063114164327,16.0414077885869,33.09027250431858
2010-01-12 12:00:00,5.591675696013293,15.897538660438139,32.18781052692807
2010-01-12 13:00:00,5.6171503005509384,15.861571378400948,31.661374373450275
2010-01-12 14:00:00,5.719048718701523,15.96947322451252,31.8869898677979
2010-01-12 15:00:00,5.910108252733867,16.11334235266128,32.18781052692807
2010-01-12 16:00:00,6.152116995841504,16.796720711367897,31.81178470301536
2010-01-12 17:00:00,6.394125738949141,17.372197223962942,31.05973305518994
2010-01-12 18:00:00,6.457812250293257,17.731870044334844,30.382886572147058
2010-01-12 19:00:00,6.43233764575561,17.659935480260465,30.006860748234345
2010-01-12 20:00:00,6.126642391303857,17.264295377851372,28.051526463888248
2010-01-12 21:00:00,5.413353464249771,15.753669532289376,24.592088883891307
2010-01-12 22:00:00,3.8211906806468967,13.739501738206718,22.41113910519758
2010-01-12 23:00:00,3.0569525445175176,10.10680625245049,22.561549434762664
2010-01-13 00:00:00,2.877186223169318,8.495292743630046,23.494017257225202
2010-01-13 01:00:00,2.9405603690541047,9.032969499555998,24.16103982919689
2010-01-13 02:00:00,3.041959002469764,9.140504850741188,25.86565306868011
2010-01-13 03:00:00,3.282780756831953,9.82156207491406,28.237288880135022
2010-01-13 04:00:00,4.017920849095479,12.22318491804998,34.09226478966433
2010-01-13 05:00:00,5.792396933869508,18.065938999111996,39.13199088900601
2010-01-13 06:00:00,7.288026776750475,17.886713413803346,40.98483136670516
2010-01-13 07:00:00,6.8444077555569685,17.384881774939124,40.09546793740957
2010-01-13 08:00:00,6.527537026133034,17.313191540815662,38.31674107881839
2010-01-13 09:00:00,6.210666296709101,16.954740370198362,36.31567336290331
2010-01-13 10:00:00,5.881120738108209,16.48875384839587,34.166378408772296
2010-01-13 11:00:00,5.678323471276892,15.986922209531647,32.60999240750501
2010-01-13 12:00:00,5.564250008684276,15.843541741284728,31.720628978209415
2010-01-13 13:00:00,5.589599667038191,15.807696624222997,31.201833644453657
2010-01-13 14:00:00,5.69099830045385,15.915231975408188,31.424174501777554
2010-01-13 15:00:00,5.881120738108209,16.058612443655107,31.720628978209415
2010-01-13 16:00:00,6.121942492470399,16.73966966782798,31.350060882669588
2010-01-13 17:00:00,6.3627642468325885,17.313191540815662,30.60892469158993
2010-01-13 18:00:00,6.426138392717376,17.671642711432963,29.941902119618234
2010-01-13 19:00:00,6.400788734363462,17.599952477309504,29.571334024078407
2010-01-13 20:00:00,6.096592834116485,17.205656189630474,27.64437992727129
2010-01-13 21:00:00,5.386802400206873,15.700161273037805,24.235153448304857
2010-01-13 22:00:00,3.8024487530872046,13.692834717580919,22.08585849417385
2010-01-13 23:00:00,3.041959002469764,10.072477894346173,22.23408573238978
2010-01-14 00:00:00,2.8514003865150332,8.442498722878897,23.513423214038987
2010-01-14 01:00:00,2.914206562429461,8.976834085086422,24.18099674377511
2010-01-14 02:00:00,3.014696443892546,9.083701157527926,25.887017986434092
2010-01-14 03:00:00,3.2533599123673724,9.760525949657458,28.260612758829197
2010-01-14 04:00:00,3.9819115529747378,12.147223900851069,34.12042485317961
2010-01-14 05:00:00,5.740484478578723,17.953668170172843,39.1643137445192
2010-01-14 06:00:00,7.222710230159224,17.775556382770336,41.01868466045288
2010-01-14 07:00:00,6.783066998758228,17.27684337804331,40.12858662080471
2010-01-14 08:00:00,6.469036119186088,17.20559866308231,38.34839054150839
2010-01-14 09:00:00,6.155005239613947,16.84937508827729,36.345669952300014
2010-01-14 10:00:00,5.828413124858922,16.38628444103077,34.194599689816954
2010-01-14 11:00:00,5.627433361932752,15.887571436303746,32.636928120432664
2010-01-14 12:00:00,5.5143822452867814,15.745082006381741,31.7468300807845
2010-01-14 13:00:00,5.539504715652553,15.709459648901237,31.227606224323072
2010-01-14 14:00:00,5.639994597115638,15.816326721342744,31.450130734235113
2010-01-14 15:00:00,5.828413124858922,15.958816151264749,31.7468300807845
2010-01-14 16:00:00,6.0670765933337485,16.635640943394282,31.375955897597763
2010-01-14 17:00:00,6.305740061808576,17.20559866308231,30.6342075312243
2010-01-14 18:00:00,6.368546237723003,17.561822237887323,29.966634001488174
2010-01-14 19:00:00,6.3434237673572325,17.49057752292632,29.59575981830144
2010-01-14 20:00:00,6.041954122967978,17.098731590640803,27.667214065730416
2010-01-14 21:00:00,5.338524952726384,15.602592576459731,24.255171580412462
2010-01-14 22:00:00,3.7683705548656823,13.607740557551638,22.104101317929395
2010-01-14 23:00:00,3.014696443892546,10.009882452020971,22.25245099120409
2010-01-15 00:00:00,2.628024661193224,7.976681557219865,20.902037670153465
2010-01-15 01:00:00,2.685910666946378,8.481534820335046,21.63896848544734
2010-01-15 02:00:00,2.778528276151426,8.582505472958081,22.576880432184993
2010-01-15 03:00:00,2.998495098013414,9.221986272903978,24.58669174662283
2010-01-15 04:00:00,3.669972764750008,11.476997514818454,29.879194874642454
2010-01-15 05:00:00,5.29078092583834,16.963069640670092,35.841635107474694
2010-01-15 06:00:00,6.656890661612792,16.7947852196317,37.65046529046874
2010-01-15 07:00:00,6.251688621340708,16.323588840724195,36.64555963324983
2010-01-15 08:00:00,5.962258592574934,16.25627507230884,34.90372316073704
2010-01-15 09:00:00,5.672828563809161,15.919706230232052,33.228880398705506
2010-01-15 10:00:00,5.371821333892756,15.482166735532227,31.286062794748936
2010-01-15 11:00:00,5.186586115482662,15.010970356624723,29.611220032717412
2010-01-15 12:00:00,5.082391305126984,14.87634281979401,28.673308085979752
2010-01-15 13:00:00,5.105545707428245,14.84268593558633,28.137358402129667
2010-01-15 14:00:00,5.198163316633293,14.943656588209366,28.27134582309219
2010-01-15 15:00:00,5.371821333892756,15.078284125040081,28.539320665017232
2010-01-15 16:00:00,5.591788155754744,15.717764924985977,28.27134582309219
2010-01-15 17:00:00,5.811754977616733,16.25627507230884,27.86938356020462
2010-01-15 18:00:00,5.869640983369887,16.592843914385625,27.467421297317056
2010-01-15 19:00:00,5.846486581068626,16.525530145970265,26.79748419250444
2010-01-15 20:00:00,5.568633753453482,16.1553044196858,25.256628851435437
2010-01-15 21:00:00,4.92031048901815,14.741715282963295,22.241911879778687
2010-01-15 22:00:00,3.473160345189282,12.856929767333282,19.89713201293455
2010-01-15 23:00:00,2.778528276151426,9.45758446235773,19.83013830245329
2010-01-16 00:00:00,2.4272441781979492,7.543837490854784,17.730883386975034
2010-01-16 01:00:00,2.4807077063520886,8.021295559896227,18.583329703656524
2010-01-16 02:00:00,2.566249351398713,8.116787173704514,19.776754547010615
2010-01-16 03:00:00,2.7694107583844443,8.721567394490341,21.595306689264465
2010-01-16 04:00:00,3.3895876849724664,10.854213436208783,26.369006062680818
2010-01-16 05:00:00,4.886566473288382,16.042591119792455,31.65417322610607
2010-01-16 06:00:00,6.148305737726083,15.883438430111973,31.42685420832434
2010-01-16 07:00:00,5.774061040647103,15.437810899006628,30.517578137197415
2010-01-16 08:00:00,5.506743399876403,15.374149823134434,28.5853664860527
2010-01-16 09:00:00,5.239425759105705,15.055844443773474,27.391941642698608
2010-01-16 10:00:00,4.961415412704177,14.642047450604222,26.539495326017118
2010-01-16 11:00:00,4.7903321226109306,14.196419919498878,24.436794411536102
2010-01-16 12:00:00,4.694097771933479,14.069097767754494,22.95922079595485
2010-01-16 13:00:00,4.7154831831951345,14.037267229818397,22.56141251483682
2010-01-16 14:00:00,4.801024828241759,14.132758843626684,22.73190177817312
2010-01-16 15:00:00,4.961415412704177,14.26008099537107,23.47068858596375
2010-01-16 16:00:00,5.164576819689909,14.864861216156894,24.038986130418074
2010-01-16 17:00:00,5.367738226675641,15.374149823134434,23.92532662152721
2010-01-16 18:00:00,5.421201754829781,15.692455202495395,23.186539813736584
2010-01-16 19:00:00,5.399816343568125,15.628794126623202,22.50458276039139
2010-01-16 20:00:00,5.143191408428253,15.278658209326146,22.44775300594596
2010-01-16 21:00:00,4.544399893101888,13.941775616010109,19.83358430145605
2010-01-16 22:00:00,3.2078116892483908,12.159265491588725,17.958202404756765
2010-01-16 23:00:00,2.566249351398713,8.944381160043015,18.185521422538496
2010-01-17 00:00:00,2.3497111948937426,7.372755682707922,18.877926207555443
2010-01-17 01:00:00,2.4014669480852344,7.839385789208423,18.60030964567963
2010-01-17 02:00:00,2.484276153191622,7.932711810508523,21.15438201493713
2010-01-17 03:00:00,2.6809480153192924,8.523776612075826,25.651770317325337
2010-01-17 04:00:00,3.2813147523406005,10.608057754444731,30.48229849396452
2010-01-17 05:00:00,4.73047584170238,15.678771578416846,27.03985312670441
2010-01-17 06:00:00,5.951911617021595,15.523228209583346,26.706713252453433
2010-01-17 07:00:00,5.58962134468115,15.087706776849545,26.31805006582729
2010-01-17 08:00:00,5.330842578723689,15.025489429316146,25.041013881198545
2010-01-17 09:00:00,5.0720638127662285,14.714402691649143,23.875024321320115
2010-01-17 10:00:00,4.802933896170469,14.309989932682042,23.54188444706914
2010-01-17 11:00:00,4.637315485957695,13.874468499948241,22.32037157481555
2010-01-17 12:00:00,4.544155130213008,13.750033804881442,21.709615138688758
2010-01-17 13:00:00,4.564857431489606,13.71892513111474,22.264848262440385
2010-01-17 14:00:00,4.647666636595993,13.812251152414841,22.764558073816858
2010-01-17 15:00:00,4.802933896170469,13.936685847481643,22.431418199565876
2010-01-17 16:00:00,4.99960575829814,14.527750649048944,23.93054763369528
2010-01-17 17:00:00,5.19627762042581,15.025489429316146,24.208164195571097
2010-01-17 18:00:00,5.248033373617302,15.336576166983145,23.70845438419463
2010-01-17 19:00:00,5.227331072340705,15.274358819449745,23.70845438419463
2010-01-17 20:00:00,4.978903457021542,14.932163408016045,23.042174635692675
2010-01-17 21:00:00,4.399239021276831,13.62559910981464,20.210485704559357
2010-01-17 22:00:00,3.105345191489528,11.883513378879433,19.37763601893191
2010-01-17 23:00:00,2.484276153191622,8.741537328442726,18.267169771428648
2010-01-18 00:00:00,2.239372464969965,7.125222829499877,18.043378505699405
2010-01-18 01:00:00,2.288697849660933,7.576186299721389,18.563860577979195
2010-01-18 02:00:00,2.367618465166483,7.66637899376569,20.18313813618299
2010-01-18 03:00:00,2.5550549269921627,8.237599389379605,22.033741059844466
2010-01-18 04:00:00,3.1272293894073964,10.251902889702354,26.71807971036258
2010-01-18 05:00:00,4.508340160754511,15.152372599442778,30.534948240414376
2010-01-18 06:00:00,5.672419239461365,15.002051442702271,31.460249702245115
2010-01-18 07:00:00,5.327141546624587,14.581152203828863,30.766273605872062
2010-01-18 08:00:00,5.080514623169744,14.521023741132662,29.493984095854795
2010-01-18 09:00:00,4.833887699714903,14.220381427651654,28.16386324447311
2010-01-18 10:00:00,4.577395699321866,13.829546420126343,26.544585686269322
2010-01-18 11:00:00,4.419554468310768,13.408647181252935,25.09880215215879
2010-01-18 12:00:00,4.330768775867025,13.28839025586053,24.693982762607842
2010-01-18 13:00:00,4.350498929743412,13.258326024512428,24.289163373056894
2010-01-18 14:00:00,4.429419545248962,13.348518718556731,24.404826055785737
2010-01-18 15:00:00,4.577395699321866,13.468775643949135,24.462657397150156
2010-01-18 16:00:00,4.764832161147547,14.039996039563048,24.925308128065524
2010-01-18 17:00:00,4.952268622973226,14.521023741132662,24.693982762607842
2010-01-18 18:00:00,5.001594007664195,14.821666054613667,24.17350069032805
2010-01-18 19:00:00,4.981863853787808,14.761537591917467,23.074705204404047
2010-01-18 20:00:00,4.745102007271159,14.43083104708836,21.975909718480047
2010-01-18 21:00:00,4.192657698732313,13.168133330468125,19.25783667435225
2010-01-18 22:00:00,2.9595230814581033,11.484536374974486,17.465065092055198
2010-01-18 23:00:00,2.367618465166483,8.44804900881631,17.349402409326352
2010-01-19 00:00:00,2.268987680870655,7.192143811414663,18.58905054103865
2010-01-19 01:00:00,2.3189653830924755,7.647342786820655,19.11681538289779
2010-01-19 02:00:00,2.398929706647389,7.738382581901853,20.46554775653782
2010-01-19 03:00:00,2.5888449750903066,8.314967950749443,22.34204497203699
