name,Bacton,Barrow,Grain LNG,Grangemouth,Humberside,Merseyside,South Wales,Southampton,St Fergus,Teesside,Theddlethorpe
2050-12-04 10:00:00,1894.6224079766348,0.0,121.34398271685112,2081.3959733914567,2622.353535838001,296.8232109198745,110.44399733861246,62.23278187990016,1851.3896219493774,1993.8040764231855,86.84441156610619
2050-12-04 11:00:00,1891.9359285774958,0.0,116.07948238816128,2078.725379681141,2618.976079374656,288.59571900538884,105.88123221995036,59.35117596534932,1850.2450817878137,1990.5296239324327,82.36469706761082
2050-12-04 12:00:00,1890.0481296074554,0.0,112.38009861419212,2076.8487436431556,2616.602728276225,282.81423012921937,102.67496036307088,57.326260874135734,1849.4408092001056,1988.2286541049814,79.21678518745858
2050-12-04 13:00:00,1889.5398733596458,0.0,111.38410542529596,2076.3434928159713,2615.963745766346,281.25766722734846,101.81172877469876,56.78108855296887,1849.2242731313122,1987.6091589630814,78.36926598333096
2050-12-04 14:00:00,1889.757698460889,0.0,111.81096159901598,2076.5600298739205,2616.2375966644063,281.92476866122826,102.1816868597085,57.01473490078101,1849.317074727576,1987.8746580938562,78.73249015861784
2050-12-04 15:00:00,1890.7015979459093,0.0,113.66065348600057,2077.498347892913,2617.424272213622,284.81551309931297,103.78482278814825,58.0271924463878,1849.71921102143,1989.0251430075818,80.30644609869395
2050-12-04 16:00:00,2925.1764803799133,0.0,3584.0883418432522,2078.220128853957,2669.5671270353137,1312.5545684258989,1518.8767807483807,886.7198726055726,1850.0285457190203,1989.9101287905328,1702.5816818189387
2050-12-04 17:00:00,3876.26292204049,0.0,3957.0511380838725,2078.075775431384,6833.654102345804,3508.59735987367,5230.518783515851,2213.0559477856245,1849.966679966489,1989.733135029832,488.3708064755278
2050-12-04 18:00:00,4926.632627993587,0.0,3581.9540882733554,2077.137457412391,6832.467426796588,4435.165721583838,5228.915647587412,2589.8649576045777,1849.564543672635,1988.5826501161064,2107.861354490907
2050-12-04 19:00:00,4553.4287997845695,0.0,1138.58688004963,2076.271316104685,6831.372031961132,4432.497337179864,4495.578262707557,2588.9303796845134,1849.1933402550467,1987.520662082731,1254.8788500635878
2050-12-04 20:00:00,2261.727196038322,0.0,1138.444599208174,2076.1991393933986,4950.7891665934585,2526.700847284754,4495.454947289205,884.5391982632739,1849.162407378781,1987.4321652023807,1699.1916282316786
2050-12-04 21:00:00,1886.0547065661308,0.0,477.80183281606554,2072.878934509236,5385.666833788283,1489.1269940203317,95.89245856430216,53.042784343896436,1847.7394624284257,1983.3612153193037,479.65350757101953
2050-12-04 22:00:00,1883.6586513482807,0.0,99.8590979296685,2070.4970476440662,2659.7998717435303,363.8765147801179,91.82295511905055,50.47269693151598,1846.7186537719242,1980.4407503499522,68.56230616758735
2050-12-04 23:00:00,1883.9490824948466,0.0,754.5259324871031,2070.7857614133013,2660.165003355349,451.6740619576749,92.31622862241292,50.784222904870724,1846.8423882444538,1980.7947463610774,69.0466011964281
2050-12-05 00:00:00,2270.0472878526457,0.0,104.09858654788351,2127.485530245082,2805.2444917092134,488.78330058495925,95.6214728732244,52.793246786996704,1849.3801338398528,2014.553163647685,72.16980876868423
2050-12-05 01:00:00,1885.4528369981817,0.0,1234.6781614349493,2127.118484248795,2856.010324773423,355.0033320537185,826.8519314940592,52.397199305222614,1849.2228284128728,2014.1031233917975,71.5541174844468
2050-12-05 02:00:00,1888.8497258735833,0.0,110.03167306777111,2130.495286642364,2809.050881710744,1586.4724418310705,100.76370452461546,56.04081372399124,1850.6700294386883,2018.2434682767916,77.21844245555542
2050-12-05 03:00:00,1894.831206079151,0.0,121.75314933085056,2136.4413971617614,2816.5708310493233,328.8357886194842,110.92275850756295,62.456745572809844,1853.2183625184298,2025.5340779735511,87.19258318707556
2050-12-05 04:00:00,1901.2557545069935,0.0,134.34287450086265,2142.827955952613,2824.647808158711,348.5113239171806,121.83432755927757,69.347926928573,1855.9554591430806,2033.3647274876519,97.90554184505535
2050-12-05 05:00:00,1896.677338763397,0.0,125.37088268333176,2138.276613295016,2818.891799067391,334.4896721882809,114.0582635923218,64.43696803931161,1854.004883718396,2027.7842622735413,90.27101637901222
2050-12-05 06:00:00,1896.234263575845,0.0,124.50262012704749,2137.836158099472,2818.3347625397987,333.1327298926277,113.30573669360277,63.961711061182704,1853.81611720602,2027.2442139664763,89.53218683792728
2050-12-05 07:00:00,1895.717349488978,0.0,123.48966079406748,2137.3223006287603,2817.6848953477243,331.5496518792448,112.42780047504911,63.40725205788332,1853.595892575715,2026.6141660979574,88.67023065462014
2050-12-05 08:00:00,1894.0189015686387,0.0,120.1613346443294,2135.6338959699306,2815.5495974154037,326.34806107745334,109.54312585991138,61.585441112906835,1852.8722905790737,2024.5439894105984,85.8380623617532
